learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
90,22,11,0.231,0.886,0.161,0.731048584,N/A,N/A,N/A,No Recommendation Request
90,22,12,0.231,0.886,0.161,0.402709961,N/A,N/A,N/A,No Recommendation Request
90,22,13,0.231,0.886,0.161,0.538299561,N/A,N/A,N/A,No Recommendation Request
90,22,14,0.231,0.886,0.161,0.657623291,N/A,N/A,N/A,No Recommendation Request
90,22,15,0.231,0.886,0.161,0.115936279,0.517364502,0.054321289,3,
90,22,16,0.231,0.886,0.161,0.770080566,N/A,N/A,N/A,No Recommendation Request
90,22,17,0.231,0.886,0.161,0.735931396,N/A,N/A,N/A,No Recommendation Request
90,22,18,0.231,0.886,0.161,0.162139893,0.959411621,N/A,N/A,No Recommendation Follow
90,22,19,0.231,0.886,0.161,0.593719482,N/A,N/A,N/A,No Recommendation Request
90,22,20,0.231,0.886,0.161,0.017089844,0.789123535,0.723236084,N/A,No Rating Submission
90,22,21,0.231,0.886,0.161,0.094970703,0.774780273,0.36239624,N/A,No Rating Submission
91,3,0,0.202,0.896,0.169,0.707519531,N/A,N/A,N/A,No Recommendation Request
91,3,1,0.202,0.896,0.169,0.235809326,N/A,N/A,N/A,No Recommendation Request
91,3,2,0.202,0.896,0.169,0.537475586,N/A,N/A,N/A,No Recommendation Request
92,5,0,0.223,0.879,0.165,0.050750732,0.985839844,N/A,N/A,No Recommendation Follow
92,5,1,0.223,0.879,0.165,0.161193848,0.257904053,0.048217773,2,
92,5,2,0.223,0.879,0.165,0.093994141,0.70401001,0.16583252,N/A,No Rating Submission
92,5,3,0.223,0.879,0.165,0.281829834,N/A,N/A,N/A,No Recommendation Request
92,5,4,0.223,0.879,0.165,0.433898926,N/A,N/A,N/A,No Recommendation Request
93,17,0,0.21,0.867,0.168,0.820983887,N/A,N/A,N/A,No Recommendation Request
93,17,1,0.21,0.867,0.168,0.65536499,N/A,N/A,N/A,No Recommendation Request
93,17,2,0.21,0.867,0.168,0.299682617,N/A,N/A,N/A,No Recommendation Request
93,17,3,0.21,0.867,0.168,0.478118896,N/A,N/A,N/A,No Recommendation Request
93,17,4,0.21,0.867,0.168,0.677246094,N/A,N/A,N/A,No Recommendation Request
93,17,5,0.21,0.867,0.168,0.250640869,N/A,N/A,N/A,No Recommendation Request
93,17,6,0.21,0.867,0.168,0.278442383,N/A,N/A,N/A,No Recommendation Request
93,17,7,0.21,0.867,0.168,0.79776001,N/A,N/A,N/A,No Recommendation Request
93,17,8,0.21,0.867,0.168,0.925445557,N/A,N/A,N/A,No Recommendation Request
93,17,9,0.21,0.867,0.168,0.468109131,N/A,N/A,N/A,No Recommendation Request
93,17,10,0.21,0.867,0.168,0.048492432,0.565795898,0.39163208,N/A,No Rating Submission
93,17,11,0.21,0.867,0.168,0.647003174,N/A,N/A,N/A,No Recommendation Request
93,17,12,0.21,0.867,0.168,0.455657959,N/A,N/A,N/A,No Recommendation Request
93,17,13,0.21,0.867,0.168,0.188903809,0.413818359,0.182006836,N/A,No Rating Submission
93,17,14,0.21,0.867,0.168,0.381286621,N/A,N/A,N/A,No Recommendation Request
93,17,15,0.21,0.867,0.168,0.672180176,N/A,N/A,N/A,No Recommendation Request
93,17,16,0.21,0.867,0.168,0.027252197,0.838348389,0.937225342,N/A,No Rating Submission
94,21,0,0.209,0.886,0.142,0.182800293,0.331695557,0.453704834,N/A,No Rating Submission
94,21,1,0.209,0.886,0.142,0.989959717,N/A,N/A,N/A,No Recommendation Request
94,21,2,0.209,0.886,0.142,0.808044434,N/A,N/A,N/A,No Recommendation Request
94,21,3,0.209,0.886,0.142,0.180389404,0.702728271,0.065246582,1,
94,21,4,0.209,0.886,0.142,0.702178955,N/A,N/A,N/A,No Recommendation Request
94,21,5,0.209,0.886,0.142,0.83102417,N/A,N/A,N/A,No Recommendation Request
94,21,6,0.209,0.886,0.142,0.522766113,N/A,N/A,N/A,No Recommendation Request
94,21,7,0.209,0.886,0.142,0.546691895,N/A,N/A,N/A,No Recommendation Request
94,21,8,0.209,0.886,0.142,0.040679932,0.806518555,0.586639404,N/A,No Rating Submission
94,21,9,0.209,0.886,0.142,0.798461914,N/A,N/A,N/A,No Recommendation Request
94,21,10,0.209,0.886,0.142,0.010864258,0.878417969,0.183959961,N/A,No Rating Submission
94,21,11,0.209,0.886,0.142,0.023590088,0.057769775,0.646697998,N/A,No Rating Submission
94,21,12,0.209,0.886,0.142,0.350769043,N/A,N/A,N/A,No Recommendation Request
94,21,13,0.209,0.886,0.142,0.954803467,N/A,N/A,N/A,No Recommendation Request
94,21,14,0.209,0.886,0.142,0.760131836,N/A,N/A,N/A,No Recommendation Request
94,21,15,0.209,0.886,0.142,0.370574951,N/A,N/A,N/A,No Recommendation Request
94,21,16,0.209,0.886,0.142,0.904174805,N/A,N/A,N/A,No Recommendation Request
94,21,17,0.209,0.886,0.142,0.03604126,0.224578857,0.117950439,0,
94,21,18,0.209,0.886,0.142,0.435852051,N/A,N/A,N/A,No Recommendation Request
94,21,19,0.209,0.886,0.142,0.666107178,N/A,N/A,N/A,No Recommendation Request
94,21,20,0.209,0.886,0.142,0.981872559,N/A,N/A,N/A,No Recommendation Request
95,21,0,0.211,0.863,0.16,0.855194092,N/A,N/A,N/A,No Recommendation Request
95,21,1,0.211,0.863,0.16,0.686676025,N/A,N/A,N/A,No Recommendation Request
95,21,2,0.211,0.863,0.16,0.085205078,0.822113037,0.374237061,N/A,No Rating Submission
95,21,3,0.211,0.863,0.16,0.334472656,N/A,N/A,N/A,No Recommendation Request
95,21,4,0.211,0.863,0.16,0.833190918,N/A,N/A,N/A,No Recommendation Request
95,21,5,0.211,0.863,0.16,0.24420166,N/A,N/A,N/A,No Recommendation Request
95,21,6,0.211,0.863,0.16,0.99810791,N/A,N/A,N/A,No Recommendation Request
95,21,7,0.211,0.863,0.16,0.137542725,0.525634766,0.374725342,N/A,No Rating Submission
95,21,8,0.211,0.863,0.16,0.902404785,N/A,N/A,N/A,No Recommendation Request
95,21,9,0.211,0.863,0.16,0.879089355,N/A,N/A,N/A,No Recommendation Request
95,21,10,0.211,0.863,0.16,0.061584473,0.593109131,0.553070068,N/A,No Rating Submission
95,21,11,0.211,0.863,0.16,0.280487061,N/A,N/A,N/A,No Recommendation Request
95,21,12,0.211,0.863,0.16,0.277893066,N/A,N/A,N/A,No Recommendation Request
95,21,13,0.211,0.863,0.16,0.199005127,0.786621094,0.802154541,N/A,No Rating Submission
95,21,14,0.211,0.863,0.16,0.127929688,0.529174805,0.880554199,N/A,No Rating Submission
95,21,15,0.211,0.863,0.16,0.615112305,N/A,N/A,N/A,No Recommendation Request
95,21,16,0.211,0.863,0.16,0.713806152,N/A,N/A,N/A,No Recommendation Request
95,21,17,0.211,0.863,0.16,0.96685791,N/A,N/A,N/A,No Recommendation Request
95,21,18,0.211,0.863,0.16,0.849609375,N/A,N/A,N/A,No Recommendation Request
95,21,19,0.211,0.863,0.16,0.222412109,N/A,N/A,N/A,No Recommendation Request
95,21,20,0.211,0.863,0.16,0.600891113,N/A,N/A,N/A,No Recommendation Request
96,1,0,0.219,0.878,0.149,0.667297363,N/A,N/A,N/A,No Recommendation Request
97,15,0,0.208,0.878,0.157,0.193481445,0.259979248,0.665008545,N/A,No Rating Submission
97,15,1,0.208,0.878,0.157,0.212463379,N/A,N/A,N/A,No Recommendation Request
97,15,2,0.208,0.878,0.157,0.903045654,N/A,N/A,N/A,No Recommendation Request
97,15,3,0.208,0.878,0.157,0.165863037,0.644561768,0.452575684,N/A,No Rating Submission
97,15,4,0.208,0.878,0.157,0.530883789,N/A,N/A,N/A,No Recommendation Request
97,15,5,0.208,0.878,0.157,0.045623779,0.785430908,0.519927979,N/A,No Rating Submission
97,15,6,0.208,0.878,0.157,0.458862305,N/A,N/A,N/A,No Recommendation Request
97,15,7,0.208,0.878,0.157,0.209869385,N/A,N/A,N/A,No Recommendation Request
97,15,8,0.208,0.878,0.157,0.093902588,0.918609619,N/A,N/A,No Recommendation Follow
97,15,9,0.208,0.878,0.157,0.423248291,N/A,N/A,N/A,No Recommendation Request
97,15,10,0.208,0.878,0.157,0.524139404,N/A,N/A,N/A,No Recommendation Request
97,15,11,0.208,0.878,0.157,0.815826416,N/A,N/A,N/A,No Recommendation Request
97,15,12,0.208,0.878,0.157,0.185150146,0.461791992,0.66027832,N/A,No Rating Submission
97,15,13,0.208,0.878,0.157,0.59274292,N/A,N/A,N/A,No Recommendation Request
97,15,14,0.208,0.878,0.157,0.253936768,N/A,N/A,N/A,No Recommendation Request
98,13,0,0.224,0.865,0.152,0.23727417,N/A,N/A,N/A,No Recommendation Request
98,13,1,0.224,0.865,0.152,0.359924316,N/A,N/A,N/A,No Recommendation Request
98,13,2,0.224,0.865,0.152,0.645263672,N/A,N/A,N/A,No Recommendation Request
98,13,3,0.224,0.865,0.152,0.327209473,N/A,N/A,N/A,No Recommendation Request
98,13,4,0.224,0.865,0.152,0.709533691,N/A,N/A,N/A,No Recommendation Request
98,13,5,0.224,0.865,0.152,0.365386963,N/A,N/A,N/A,No Recommendation Request
98,13,6,0.224,0.865,0.152,0.770202637,N/A,N/A,N/A,No Recommendation Request
98,13,7,0.224,0.865,0.152,0.36907959,N/A,N/A,N/A,No Recommendation Request
98,13,8,0.224,0.865,0.152,0.827880859,N/A,N/A,N/A,No Recommendation Request
98,13,9,0.224,0.865,0.152,0.952880859,N/A,N/A,N/A,No Recommendation Request
98,13,10,0.224,0.865,0.152,0.953155518,N/A,N/A,N/A,No Recommendation Request
98,13,11,0.224,0.865,0.152,0.691192627,N/A,N/A,N/A,No Recommendation Request
98,13,12,0.224,0.865,0.152,0.907653809,N/A,N/A,N/A,No Recommendation Request
99,18,0,0.227,0.863,0.157,0.878845215,N/A,N/A,N/A,No Recommendation Request
99,18,1,0.227,0.863,0.157,0.526702881,N/A,N/A,N/A,No Recommendation Request
99,18,2,0.227,0.863,0.157,0.912536621,N/A,N/A,N/A,No Recommendation Request
99,18,3,0.227,0.863,0.157,0.862030029,N/A,N/A,N/A,No Recommendation Request
99,18,4,0.227,0.863,0.157,0.740264893,N/A,N/A,N/A,No Recommendation Request
99,18,5,0.227,0.863,0.157,0.075592041,0.730041504,0.982330322,N/A,No Rating Submission
99,18,6,0.227,0.863,0.157,0.813354492,N/A,N/A,N/A,No Recommendation Request
99,18,7,0.227,0.863,0.157,0.182952881,0.810791016,0.723480225,N/A,No Rating Submission
99,18,8,0.227,0.863,0.157,0.565307617,N/A,N/A,N/A,No Recommendation Request
99,18,9,0.227,0.863,0.157,0.118591309,0.828765869,0.028045654,3,
99,18,10,0.227,0.863,0.157,0.781433105,N/A,N/A,N/A,No Recommendation Request
99,18,11,0.227,0.863,0.157,0.122406006,0.151306152,0.828063965,N/A,No Rating Submission
99,18,12,0.227,0.863,0.157,0.091339111,0.321563721,0.658172607,N/A,No Rating Submission
99,18,13,0.227,0.863,0.157,0.751739502,N/A,N/A,N/A,No Recommendation Request
99,18,14,0.227,0.863,0.157,0.433441162,N/A,N/A,N/A,No Recommendation Request
99,18,15,0.227,0.863,0.157,0.717529297,N/A,N/A,N/A,No Recommendation Request
99,18,16,0.227,0.863,0.157,0.980621338,N/A,N/A,N/A,No Recommendation Request
99,18,17,0.227,0.863,0.157,0.863189697,N/A,N/A,N/A,No Recommendation Request
